Area ID,Average cost of 4 weeks premium,Validation Data,Test Data
1,6207.07,6741.074244,6092.074244
2,6001.9,6292.901211,5706.901211
3,5675.3,6133.303774,7045.303774
4,7229.66,8621.658117,9338.658117
5,6192.34,7439.340434,7979.340434
6,6163.73,7675.726938,7462.726938
7,7054.19,6031.193856,5866.193856
8,6801.49,7352.492432,8352.492432
9,6671.5,6358.498923,5011.498923
10,6909.84,7297.839606,7117.839606
11,6153.27,5476.265772,5826.265772
12,5582.4,6463.403733,6760.403733
13,5477.25,6310.254815,5886.254815
14,5454.82,6021.820365,5746.820365
15,6421.35,7679.351746,7863.351746
16,5007.35,4979.350344,4988.350344
17,5340.44,5512.44256,4176.44256
18,5728.13,5231.129819,5969.129819
19,5410.41,4979.413565,5875.413565
20,6146.05,7740.045264,6943.045264
21,5064.9,5000.901403,6049.901403
22,4970.73,5289.733492,3827.733492
23,4717.04,5556.043064,6016.043064
24,4481.46,3659.456677,3239.456677
25,4729.23,4307.225911,3134.225911
26,4777.35,5836.352373,5167.352373
27,4967.46,4077.462695,4324.462695
28,4818.18,5936.183537,4854.183537
29,4863.02,5702.016585,4637.016585
30,5643.96,6856.963554,8046.963554
31,3885.9,2802.901189,3545.901189
32,5391.33,5012.331263,6201.331263
33,5523.88,6084.880582,5006.880582
34,5457.43,4622.425984,4285.425984
35,5240.22,4317.219339,4429.219339
36,5396.76,5954.762554,4803.762554
37,4165.43,4226.432567,5124.432567
38,4537.11,3449.106358,3568.106358
39,4757.16,5530.160941,5916.160941
40,4258.85,5624.848371,5454.848371
41,4879.72,6466.723371,7508.723371
42,4612.13,3710.130198,3597.130198
43,4032.1,4907.103915,4988.103915
44,4472.09,5887.094122,5226.094122
45,4468.98,5597.978095,4816.978095
46,4769.51,5902.508157,5214.508157
47,4335.56,5174.561685,5635.561685
48,4306.02,4210.016107,5329.016107
49,3962.75,3693.748908,4966.748908
50,3873.76,2890.76263,2668.76263
51,3142.18,2052.184876,1201.184876
52,3114.52,2965.518314,3490.518314
53,3425.27,2317.265675,2846.265675
54,4434.8,4045.804761,4052.804761
55,3477.05,4551.054761,4593.054761
56,4036.77,5517.769682,6237.769682
57,2528.2,2565.201497,2687.201497
58,2477.94,1440.937004,1772.937004
59,3577.98,2660.979407,3302.979407
60,2660.83,3315.832,4607.832
61,4260.5,5326.498175,3881.498175
62,3388.73,4189.731428,3206.731428
63,3391.66,2353.660365,2382.660365
64,3721.41,2883.413707,1907.413707
65,2553.12,2225.120297,3323.120297
66,3006.66,2945.65911,1716.65911
67,3453.66,2770.659257,3190.659257
68,2509.75,3349.75,3254.75
69,4090.56,4788.560757,4905.560757
70,3131.35,2493.346116,2119.346116
71,2429.74,2271.735844,2711.735844
72,3618.86,2802.859906,3540.859906
73,1984.22,1307.223474,185.2234745
74,2688.96,4092.956949,4695.956949
75,2264.07,2821.065976,1644.065976
76,3389.68,3067.681466,1588.681466
77,3658.43,2921.434625,2325.434625
78,1979.21,2719.206972,1314.206972
79,2693.26,1885.255381,651.2553813
80,2658.84,1565.837109,1931.837109
81,2155.08,1080.084839,28.08483917
82,3030.76,3823.756734,3544.756734
83,2183.11,2641.111486,1624.111486
84,3380.74,2844.736486,3578.736486
85,2359.16,3193.157421,3859.157421
86,3085.49,4682.494334,4004.494334
87,2069.56,2034.555783,2781.555783
88,2493.56,3650.555783,4193.555783
89,2153.15,1812.154314,2902.154314
90,2086.1,1348.095734,414.0957344
91,2013.82,3096.820915,3271.820915
92,2695.47,1497.474253,2177.474253
93,2359.95,3217.952935,2935.952935
94,1604.91,492.9077763,-892.0922237
95,1714.74,3264.744492,3409.744492
96,3313.13,3282.125733,2499.125733
97,1835.85,989.8496741,548.8496741
98,3500.36,2218.357202,1874.357202
99,2040.38,899.375,703.375
100,3033.63,4291.625,4444.625
101,2726,2003,2074
102,3472.13,4892.125,4837.125
103,3592.25,3937.25,3957.25
104,3803.5,4410.5,3886.5
105,1930,1626,2680
106,2799.5,1776.5,1406.5
107,3648.63,5065.625,6095.625
108,3104.38,2338.375,2176.375
109,2542.25,1838.25,2042.25
110,2575.75,3731.75,3895.75
111,3861.5,4906.5,4853.5
112,2645.38,2239.375,1305.375
113,3134.13,2232.125,2644.125
114,3385.13,2689.125,1331.125
115,2116.25,2527.25,2982.25
116,2746.25,4178.25,5305.25
117,2598.88,3444.875,1976.875
118,2565.13,3331.125,4000.125
119,2142.13,2039.125,1999.125
120,2738.75,3485.75,3884.75
121,2581.5,2040.5,1531.5
122,3471.75,3649.75,4012.75
123,3516.13,4674.125,3326.125
124,2025.13,1314.125,522.125
125,1886.63,1599.625,2100.625
126,3055.13,2542.125,2313.125
127,2341.88,2140.875,1643.875
128,3081.5,2658.5,3780.5
129,1900.75,926.75,1373.75
130,1930.88,1163.875,2275.875
131,2664.88,3971.875,3108.875
132,2905.75,2427.75,1095.75
133,3637,3469,2011
134,2781.38,4298.375,5289.375
135,1959.25,3205.25,4097.25
136,2322.88,1552.875,1596.875
137,3280.13,3588.125,2426.125
138,3788,2914,1592
139,3824.38,3254.375,4264.375
140,3109.63,3457.625,2044.625
141,2699.63,1702.625,1082.625
142,2099.88,1969.875,1826.875
143,2005,1468,1272
144,2283,3121,1908
145,3036.25,4224.25,5016.25
146,1941.88,2058.875,1413.875
147,2625.63,3536.625,4012.625
148,2474.25,3169.25,2159.25
149,2595.63,1733.625,1823.625
150,1625.63,2916.625,2032.625
151,2204.88,1276.875,339.875
152,3765.75,5035.75,5290.75
153,3707.88,2655.875,3706.875
154,3213.5,4427.5,2983.5
155,2886.75,3495.75,4646.75
156,3901.75,3875.75,2600.75
157,3993.75,2976.75,2747.75
158,2126.5,2445.5,2713.5
159,3998.63,3976.625,4261.625
160,32.43,2607,2331
161,3377.75,3032.75,2488.75
162,4051.13,4765.125,4697.125
163,2177.5,3250.5,4056.5
164,2709,3757,4441
165,3557.13,4349.125,4567.125
166,2978,2540,3409
167,4052.25,4353.25,3431.25
168,2623.63,3227.625,1963.625
169,2556.75,3335.75,2425.75
170,3805.63,4225.625,5035.625
171,3657.88,2818.875,1727.875
172,2432,2681,1341
173,4076,5455,4330
174,2318.75,3023.75,1635.75
175,3059.5,3367.5,3624.5
176,2945.13,3615.125,4284.125
177,3736.38,4412.375,4945.375
178,2240.13,2669.125,2683.125
179,3130.13,3752.125,3533.125
180,4046.38,4629.375,5702.375
181,2960.38,3184.375,2397.375
182,2431.88,2134.875,1335.875
183,3084.25,4255.25,4982.25
184,3416.13,3766.125,4670.125
185,2478.38,2995.375,3586.375
186,3217,3580,2551
187,3711.25,2713.25,1287.25
188,3669.25,2845.25,1505.25
189,3949.5,3385.5,4360.5
190,3847.88,3977.875,4549.875
191,3449.25,3113.25,2152.25
192,3756.88,3531.875,4323.875
193,3275,2118,1422
194,2738,3294,3630
195,3859.75,3012.75,3524.75
196,3299.13,4229.125,4082.125
197,4022,3496,2170
198,2783,3262,2440
199,3111.25,4635.25,5089.25
200,2898.5,2557.5,3658.5
201,3763.5,3846.5,4373.5
202,3841.5,2990.5,3219.5
203,4238.38,4033.375,3975.375
204,2720.13,2857.125,2928.125
205,3755.75,4318.75,4836.75
206,3875.13,2893.125,3964.125
207,3261.75,4761.75,3626.75
208,3657.13,4465.125,4289.125
209,3694.13,3468.125,3448.125
210,4345.13,5811.125,4770.125
211,3052.25,2629.25,2385.25
212,2967.38,1766.375,715.375
213,3442.25,3241.25,4232.25
214,2696.88,3804.875,4479.875
215,2666.63,2251.625,2717.625
216,2624.5,2673.5,3670.5
217,2577.13,2339.125,979.125
218,2899.63,2727.625,3539.625
219,4237.25,5833.25,5831.25
220,2969.63,4466.625,3087.625
221,3700.5,5059.5,3666.5
222,3754.5,5346.5,5875.5
223,3716.5,5047.5,3937.5
224,2508.25,2269.25,2950.25
225,4212.75,4640.75,5593.75
226,4305.38,3459.375,2554.375
227,3783.13,3074.125,3990.125
228,2777.13,1483.125,1410.125
229,2497.38,1459.375,1550.375
230,3247.38,4397.375,5054.375
231,3140.5,2982.5,2832.5
232,3859.13,4308.125,5166.125
233,4123.75,3659.75,3595.75
234,4076.5,5444.5,5612.5
235,4394.88,3325.875,4163.875
236,4240.88,5463.875,4741.875
237,2833.38,2500.375,3727.375
238,4100.13,5679.125,6644.125
239,3679.75,3561.75,4066.75
240,4150,2960,3087
241,4352.88,4489.875,5644.875
242,3370.25,4641.25,3613.25
243,2656.38,3950.375,3909.375
244,3016,3593,3247
245,3535.25,5008.25,4782.25
246,3127.5,4465.5,4031.5
247,3631.63,2543.625,2624.625
248,2800.5,2393.5,3583.5
249,4228.75,3481.75,2838.75
250,3212.63,3131.625,4167.625
251,2285,2076,1424
252,3365.5,4960.5,4511.5
253,3362.75,3868.75,3861.75
254,3.39,4112,3516
255,3135.25,2920.25,3545.25
256,2394.13,2452.125,2077.125
257,2172.88,2490.875,2440.875
258,1775.75,1571.75,1092.75
259,2571.25,1796.25,360.25
260,3359.63,3125.625,2435.625
261,3370,4487,4509
262,2928.88,2230.875,1723.875
263,2653.75,3132.75,2429.75
264,3325.5,3130.5,2196.5
265,2150.13,2279.125,780.125
266,3417.5,3069.5,3178.5
267,1809.13,1672.125,1482.125
268,2906,2239,3311
269,3116.63,4554.625,3778.625
270,3120.75,2407.75,1313.75
271,2557.25,3995.25,4636.25
272,2105,1696,1168
273,3103.63,1835.625,3050.625
274,3158.13,2757.125,3077.125
275,3198.38,4251.375,5420.375
276,1818.63,557.625,-409.375
277,3524,4906,5014
278,1978.88,1698.875,1514.875
279,2744.63,3007.625,1536.625
280,2042.25,2848.25,1689.25
281,3574,2685,2660
282,3312.38,3294.375,3745.375
283,2956.25,4239.25,4336.25
284,2850.25,2853.25,1617.25
285,2231.75,2654.75,2600.75
286,3511.13,4031.125,3423.125
287,2O54.38,3330.375,2680.375
288,3144.13,4267.125,3926.125
289,3177.38,2948.375,1866.375
290,3324.38,3096.375,2297.375
291,2366,2406,1354
292,3080.88,2869.875,2949.875
293,2612.13,3918.125,3211.125
294,2572.38,2477.375,3383.375
295,2503.38,1490.375,136.375
296,2229.38,3565.375,4459.375
297,2483.25,3687.25,2495.25
298,1888,1396,1963
299,3459.63,3650.625,3328.625
300,1743.5,2471.5,3358.5
301,1658.88,414.875,-753.125
302,2656.38,3731.375,3467.375
303,3190.13,4602.125,3959.125
304,2783.5,2317.5,2749.5
305,1710.13,1076.125,1373.125
306,2074.88,1355.875,1289.875
307,2949.5,1955.5,2911.5
308,3114.13,3597.125,4141.125
309,2361.63,1399.625,1363.625
310,3064.25,2628.25,1552.25
311,3240.75,3769.75,3120.75
312,3245.88,2741.875,3100.875
313,1979.13,839.125,1989.125
314,2625.38,2876.375,2975.375
315,1677.38,1285.375,404.375
316,1410.88,1386.875,1085.875
317,1756.38,1776.375,1060.375
318,3201.88,3181.875,3358.875
319,3202.75,3150.75,1802.75
320,1546.38,917.375,-175.625
321,2A77,2412,2278
322,2548.25,1640.25,1959.25
323,2421.63,2054.625,2867.625
324,3245.75,2387.75,1157.75
325,1688,3172,1987
326,2446.38,3555.375,4220.375
327,3313.25,4854.25,6016.25
328,2415.13,3754.125,4887.125
329,2641.13,3227.125,1737.125
330,2847.13,2915.125,1861.125
331,1822.5,2120.5,2349.5
332,1907.38,3239.375,3532.375
333,2507,1245,802
334,3258.13,3020.125,1774.125
335,1648.63,2452.625,1314.625
336,l577.88,1334.875,2607.875
337,1631.63,1130.625,738.625
338,3134.75,4570.75,5258.75
339,2585.25,4000.25,3288.25
340,1851.38,2973.375,2425.375
341,1451.38,1015.375,801.375
342,2246.88,1723.875,1359.875
343,1919.38,2009.375,2789.375
344,1407.25,2154.25,1928.25
345,2855.75,2833.75,2427.75
346,2748.38,3468.375,4233.375
347,3060.5,4410.5,3184.5
348,1683.63,828.625,1941.625
349,3288.88,4286.875,3125.875
350,1584.5,1906.5,532.5
351,2907,3320,2793
352,2559.25,2240.25,2704.25
353,2224.38,1699.375,1164.375
354,2872.38,3679.375,3162.375
355,1587.63,1671.625,391.625
356,1685.88,3263.875,1890.875
357,2487.63,2521.625,1395.625
358,1500.88,954.875,1783.875
359,1511.38,650.375,1266.375
360,1695.5,1538.5,2585.5
361,2603.63,2392.625,3516.625
362,1858.38,2010.375,2779.375
363,2966,3522,2539
364,2088.38,1781.375,1439.375
365,1517,954,112
366,2083.25,2092.25,1636.25
367,3059.13,3442.125,4556.125
368,2371,3867,3031
369,1659.88,1395.875,-104.125
370,3183.75,4619.75,4042.75
371,1478.25,633.25,1905.25
372,3087,2135,2037
373,2857.38,2067.375,2671.375
374,2065.63,2816.625,3665.625
375,3022.88,3897.875,5098.875
376,1979.13,2911.125,3080.125
377,1826.63,653.625,-100.375
378,2830.25,2071.25,3018.25
379,3083.75,2256.75,1009.75
380,1932.88,2823.875,1957.875
381,2120.25,1547.25,2236.25
382,1416.38,2371.375,3530.375
383,2523.5,2275.5,2396.5
384,1389.38,1214.375,856.375
385,1905.25,2607.25,1561.25
386,2226.63,1247.625,76.625
387,3019.38,4549.375,5788.375
388,1760.88,2026.875,806.875
389,1635.75,2823.75,2374.75
390,2404.88,2577.875,2404.875
391,2955.13,2532.125,1708.125
392,2805.13,4232.125,4459.125
393,2131.38,2569.375,1610.375
394,1335,2343,1337
395,2564,2397,2854
396,2451,3789,3464
397,1624.88,2362.875,2827.875
398,2773.63,2087.625,1028.625
399,1947.88,1981.875,1178.875
400,1460.38,1373.375,443.375
401,2575.38,1699.375,1922.375
402,2747.88,2436.875,2525.875
403,2968.5,3187.5,2295.5
404,1594.38,538.375,227.375
405,2527.38,1318.375,1615.375
406,3186.63,4733.625,4500.625
407,1617.88,2172.875,1612.875
408,1727.13,1112.125,1338.125
409,1603.5,1696.5,2780.5
410,3110.75,4468.75,4284.75
411,1811.38,3255.375,1880.375
412,1299.25,2347.25,1559.25
413,1434,1079,189
414,2668.25,3477.25,3298.25
415,2496.75,2126.75,2314.75
416,1447.13,1815.125,2524.125
417,2679.13,2815.125,3043.125
418,1244.75,2075.75,851.75
419,2788.75,1939.75,3139.75
420,3010,2977,4195
421,2315.25,3741.25,2351.25
422,2744.25,4103.25,4079.25
423,1645.75,516.75,755.75
424,2627.38,2499.375,2681.375
425,1578.63,2006.625,3096.625
426,1308.25,84.25,1197.25
427,3044.13,3909.125,4214.125
428,2362.63,2472.625,3130.625
429,1973,1624,2409
430,2729.75,4090.75,3844.75
431,2662.75,3904.75,3140.75
432,1412.38,2523.375,2863.375
433,1610.63,1023.625,41.625
434,2395.75,1632.75,926.75
435,2065.88,2875.875,2363.875
436,2809,3565,2590
437,1248.75,2350.75,2804.75
438,1541.75,959.75,476.75
439,1840.75,1162.75,357.75
440,1863.63,3021.625,2567.625
441,1432.25,307.25,-343.75
442,1991.5,2517.5,3417.5
443,2896.88,1850.875,441.875
444,1624.88,343.875,-872.125
445,1296.88,2222.875,965.875
446,1778.63,1073.625,253.625
447,1532.88,849.875,1903.875
448,2160.13,1249.125,1297.125
449,1540,975,-242
450,2601.25,3674.25,4503.25
451,1594.63,1536.625,1109.625
452,3165.5,2965.5,4116.5
453,1867.151352,1067,-180
454,1781.25,928.25,1087.25
455,2202.25,917.25,81.25
456,2658.13,1384.125,1499.125
457,2961.75,3257.75,2084.75
458,2402.63,1653.625,2949.625
459,1316.75,1645.75,667.75
460,3075.75,2138.75,1427.75
461,2861.5,4089.5,5177.5
462,2764.88,2496.875,1729.875
463,2927.88,4448.875,4507.875
464,1777,1116,-27
465,2060.25,3305.25,2787.25
466,2333.38,3438.375,2610.375
467,2310.13,1383.125,1817.125
468,3239.25,2828.25,1939.25
469,1429.75,676.75,-529.25
470,1319.25,387.25,1269.25
471,1843.5,1560.5,2446.5
472,2203.63,1868.625,1267.625
473,2633,3271,3590
474,1881,781,2071
475,2874.13,2162.125,3401.125
476,2774.88,2836.875,1819.875
477,2409.88,3600.875,3995.875
478,3037.38,3263.375,1956.375
479,1534.25,1348.25,1421.25
480,3028.13,2057.125,3028.125
481,2034.13,3256.125,4327.125
482,1445.75,2278.75,782.75
483,2552.25,3384.25,4550.25
484,1605.38,579.375,926.375
485,2357.25,1590.25,731.25
486,2441.38,3815.375,4216.375
487,2900.38,2657.375,3066.375
488,1589,650,1750
489,2144.5,3158.5,2127.5
490,2298.25,1022.25,-252.75
491,2768.38,2764.375,2547.375
492,2014,3333,1880
493,1388.5,1281.5,1421.5
494,1529.38,1967.375,1925.375
495,1505.5,2751.5,2167.5
496,2028.25,3060.25,3026.25
497,1391.75,2986.75,3294.75
498,2912.5,1635.5,1363.5
499,2539.5,3607.5,3332.5
500,1577.25,1567.25,520.25
501,2068.5,2557.5,2993.5
502,2427.5,2316.5,1620.5
503,2139.63,3653.625,2679.625
504,3140.88,2711.875,3839.875
505,1787,2205,1311
506,1182.38,160.375,-1196.625
507,2826.75,1916.75,2141.75
508,1264,1855,603
509,1972.88,2784.875,3021.875
510,2906.5,4330.5,4710.5
511,2531.63,2044.625,2980.625
512,1159.13,1118.125,853.125
513,1492,450,-111
514,1838.63,1883.625,925.625
515,2824.5,1816.5,1947.5
516,1267.75,1296.75,-132.25
517,2831,1939,2615
518,1484.5,1769.5,2940.5
519,1513.13,2808.125,2030.125
520,1400.63,2079.625,2533.625
521,1918.13,2730.125,2019.125
522,2250.38,3582.375,3228.375
523,1325.88,162.875,-1294.125
524,1209.13,214.125,725.125
525,4094.63,5172.625,4612.625
526,1213.13,323.125,796.125
527,1827.25,2986.25,3890.25
528,842.13,323.125,813.125
529,1150,962,1427
530,5042.63,5355.625,4188.625
531,1764.75,951.75,-127.25
532,2353.75,3689.75,4328.75
533,3890.5,4497.5,4410.5
534,1005.38,328.375,-261.625
535,5052.5,4020.5,2829.5
536,1721.5,2758.5,2643.5
537,5747.5,4518.5,5669.5
538,3772.75,3279.75,2901.75
539,2466.13,1425.125,2539.125
540,939.13,1329.125,285.125
541,3593.63,4765.625,5599.625
542,2413.38,1755.375,396.375
543,4498.88,4355.875,5124.875
544,785.63,840.625,748.625
545,803.13,-361.875,-1611.875
546,1070.5,1962.5,2576.5
547,6364.5,6926.5,5845.5
